customer_id,credit_score,monthly_income,debt_ratio,loan_amount,repaid
cust0668,550.2822467184563,5527.257680765518,0.4407071044963609,12644.36797313241,0.0
cust0669,553.9274488285539,2596.62324495638,0.431150324573106,21681.38944623781,0.0
cust0670,571.7303514857299,3134.8358698361244,0.5760843805747209,16314.853194236515,0.0
cust0671,612.1567327569245,7335.956349068267,0.4867447405662842,25283.624556402094,0.0
cust0672,576.4898330607344,2754.410374012924,0.4824187219265078,24834.03552125272,0.0
cust0673,630.6166107001256,2375.49439034829,0.4071224300545683,23595.843331777185,0.0
cust0674,551.0705805005673,4881.372094001461,0.4995952605174786,29098.85893656299,0.0
cust0675,530.920414076821,1507.4561754713511,0.5108339443222,19584.553361284085,0.0
cust0676,510.0892630295446,3717.671308033073,0.5117681741909333,23244.4096295192,0.0
cust0677,488.82129160314014,6574.989910091786,0.5414062338645769,17077.995117019844,0.0
cust0678,574.0965490262472,2146.07689341592,0.4354963669982024,32261.849564343614,0.0
cust0679,584.9509843803389,1621.642617113544,0.4504446268461238,29918.168262180097,0.0
cust0680,568.4281486258408,2200.982557650762,0.5621460930460825,20059.40217258896,0.0
cust0681,662.1702898593581,5078.031482016383,0.5894341233686788,21932.93114952596,0.0
cust0682,661.4015104804067,5349.732063982975,0.4271865494734641,26796.487996824028,0.0
cust0683,583.2598506277749,3384.8934436257896,0.4995299109010436,19264.302475929464,0.0
cust0684,510.3039443404018,4819.854884801282,0.4428352505479174,16716.87964600148,0.0
cust0685,571.6647445972474,5668.306393014387,0.4120146336709965,24369.948755034413,0.0
cust0686,570.0089303041469,6144.815697315791,0.465100667625227,20392.19623041835,0.0
cust0687,567.1432518860971,3704.3976625841824,0.4287375250368426,20914.972248226302,0.0
cust0688,565.1140548050878,1238.233938796016,0.5419866146868493,15828.643284660173,0.0
cust0689,567.3268552137597,3014.945293108376,0.5067450827342889,11411.63925818302,0.0
cust0690,580.6729192051121,3487.8349660776908,0.4287668941980622,21180.712049395504,0.0
cust0691,568.2229450592222,3689.273444105931,0.4018483176811029,24524.810207471,0.0
cust0692,610.4161254312796,3774.568718789536,0.5616314098048425,18870.96625461979,0.0
cust0693,618.018435795243,5342.673517516803,0.4352388812328495,27182.147597794334,0.0
cust0694,554.4677456408755,5529.3141120250975,0.5212433284441532,16480.41837292228,0.0
cust0695,663.5532663003517,3793.99161529026,0.4673843826153491,14726.4777251704,0.0
cust0696,550.9968849079693,5318.181851262182,0.5170971876630072,19663.848464019346,0.0
cust0697,519.1099693092332,4429.193639957307,0.4631307253964648,19587.037123243543,0.0
cust0698,619.0389035682526,4077.407167435086,0.4173879121384508,23849.843656676112,0.0
cust0699,559.129593279283,5087.852988531957,0.4445900017115507,16125.185879680075,0.0
cust0700,616.0645735378694,4086.702457885499,0.4376117132958151,26840.47118407449,0.0
cust0701,479.8165699449735,6469.373412517314,0.4856038704879287,29834.584812541267,0.0
cust0702,669.6227970741534,2273.906599846529,0.5316567566852315,19804.27986515829,0.0
cust0703,633.6146704020201,3381.7949210895786,0.4527612149892715,26248.55210092159,0.0
cust0704,524.9761725418499,3848.177323655259,0.4024139870601236,14717.5146468737,0.0
cust0705,526.0611438076858,4527.343228549589,0.5037874728529513,25376.10770590958,0.0
cust0706,683.6132952048764,5521.552584523706,0.5211518978717944,25236.38204279731,0.0
cust0707,563.1310048251021,3970.721719316612,0.5925740988003619,24317.186400949395,0.0
cust0708,558.2907575633689,2293.324420592551,0.5178941606186493,19922.18455564853,0.0
cust0709,486.6973952925359,5011.016675746005,0.4942345118756284,10000.0,0.0
cust0710,582.4610897199223,4905.950519370357,0.5146803251795408,16791.364281739352,0.0
cust0711,588.6140192582124,1669.769608744713,0.5855801259724054,16870.419911576988,0.0
cust0712,635.7746548384742,3995.435039595041,0.5656756291203292,15108.725309697613,0.0
cust0713,530.0460785907762,2091.8298031836425,0.4645957466727616,20611.21502273533,0.0
cust0714,523.9856603879696,3202.418682997525,0.4474508727314275,17905.182772393826,0.0
cust0715,622.5481317388238,2916.6292876446405,0.4525267224732147,15876.93995117489,0.0
cust0716,650.3365035613532,4971.117637890383,0.5008842079430426,14705.9992587609,0.0
cust0717,521.4423824441059,4140.196209006621,0.5488098902457156,16422.435072573855,0.0
cust0718,654.0757043149871,2457.290799092767,0.5006438414365925,25607.496059249643,0.0
cust0719,601.877092074341,5056.07915554881,0.4135592791656225,16694.87472686253,0.0
cust0720,654.5902669537322,2279.4330112859025,0.5447161400879962,17425.306467833638,0.0
cust0721,596.4889819241191,4396.136548565132,0.5611940257341907,17716.51192488377,0.0
cust0722,473.8861041256025,3023.187196850133,0.4578995730239439,21694.967569047098,0.0
cust0723,592.4016308841981,3561.187500963376,0.5328251478566701,22281.247442642663,0.0
cust0724,653.0071909335635,4605.124897646061,0.4853183802108787,10000.0,0.0
cust0725,555.3126990458143,4625.739278871435,0.5778238711454886,25108.17606913804,0.0
cust0726,580.6017515546274,5604.362888267153,0.569045111632148,27181.84017121877,0.0
cust0727,591.1933248224511,3901.295560394256,0.5050863996619285,14749.067313191652,0.0
cust0728,455.0243060065759,4367.741035556009,0.5383011091627189,15138.508776325829,0.0
cust0729,683.5673787718738,3474.7152131148105,0.5766699402044208,17748.733061108644,0.0
cust0730,554.9312160051413,4218.387859147357,0.4991434020156551,16219.979902716976,0.0
cust0731,625.28677162364,4527.383257610214,0.4626501480977644,21119.63436973303,0.0
cust0732,595.6649431925896,3882.0281830547488,0.5507332275819162,10267.37356820568,0.0
cust0733,662.880952817968,1835.4994190890045,0.4440132509569384,14410.361959816302,0.0
cust0734,620.302806121404,4397.765075597074,0.4777062296012084,27695.986000874535,0.0
cust0735,588.2537864239513,4437.473772826548,0.5731454474213588,15358.90016325991,0.0
cust0736,555.324245374036,3183.791828382459,0.544884468053863,26217.141390514626,0.0
cust0737,639.892535069107,2458.735556712983,0.4807622010494998,21776.69097795069,0.0
cust0738,506.3279348022692,5771.054980604758,0.4429489004816715,10953.661427058709,0.0
cust0739,632.2945210137946,4589.734613073282,0.4711936781664473,23176.645976081032,0.0
cust0740,545.0477624222564,3725.102762893948,0.4568208298454866,19411.66348903573,0.0
cust0741,662.614183097832,2635.560540223015,0.4352178575887708,17722.664718751297,0.0
cust0742,608.0649771331348,3013.8222058943848,0.5486665827131313,21224.78546586002,0.0
cust0743,632.2061883925054,5563.108476143478,0.4504139773700343,22373.16742783396,0.0
cust0744,604.0994406912359,4165.194329041656,0.4908334940335527,23537.959109873096,0.0
cust0745,512.3811452429502,3339.295519599152,0.4771718893672218,25891.26423774001,0.0
cust0746,556.9635418302331,4611.627077469588,0.5964154757271262,22040.679563891783,0.0
cust0747,633.6194668805691,3022.722175064412,0.4782184488296441,13121.82955606819,0.0
cust0748,608.3327908679922,5801.011636336454,0.415996496559351,17631.772711744044,0.0
cust0749,659.0494952652836,5623.36064187607,0.4179651505144168,34715.24167634311,0.0
cust0750,620.1637281518585,3440.1111145566683,0.5181507442706129,23622.45530190864,0.0
cust0751,551.664905464867,3245.595703562968,0.5198727103476531,31846.436504057485,0.0
cust0752,560.1967931139683,858.2401615692643,0.483751798096531,26977.170410995925,0.0
cust0753,605.1458695261618,2222.1030741383584,0.4863687384624059,21209.01035777874,0.0
cust0754,484.2977966999947,2392.6362700506925,0.4107865165681743,21507.03534890559,0.0
cust0755,683.6720942811493,4162.228409184863,0.5033093020778524,19817.09980061577,0.0
cust0756,622.0873368188778,3608.519554670369,0.5009478950760703,11310.976920767502,0.0
cust0757,661.3517298524437,2385.5974151017103,0.4299098637113889,20090.23626234112,0.0
cust0758,520.9698029595415,3662.603149042531,0.4207678772221855,26053.372762710984,0.0
cust0759,662.2282580177628,4606.404577176818,0.4247144981198981,17001.800025893983,0.0
cust0760,700.0,4633.407219898704,0.4202056492982517,22059.764995309048,0.0
cust0761,533.9560822311341,1720.3956629693423,0.5219416391073519,24257.955229465988,0.0
cust0762,638.5700897451883,3846.083823419403,0.4392965304805837,15451.597803437624,0.0
cust0763,600.0554972343647,2339.991067634068,0.4502860304374927,17743.48567828168,0.0
cust0764,522.7783075875877,5082.074436568329,0.434714428830288,14910.442547614204,0.0
cust0765,624.6441985925935,4940.975699624198,0.5915670608897006,15889.171966552964,0.0
cust0766,641.6801602418674,2922.36732841065,0.570923492630367,13561.973581734695,0.0
cust0767,569.9436723665576,3080.74575711952,0.4460989674703042,15497.757693109868,0.0
cust0768,658.2958260127612,3446.479539402031,0.4655132587844252,27097.2784039892,0.0
cust0769,516.6618296605401,1296.6479263223928,0.4419785684609994,15422.614854548538,0.0
cust0770,525.2621926775178,4403.161808128692,0.4983751918921647,20632.29609530345,0.0
cust0771,606.8298697794377,3672.5865443918433,0.4039221064948507,17485.656231645222,0.0
cust0772,601.2692638986135,5164.210099081431,0.5342736017793591,25894.329685184697,0.0
cust0773,564.1713255787947,2681.908938444937,0.5046316299635283,26555.81148301808,0.0
cust0774,640.4797217985943,3257.0524621000823,0.5797277856602207,24320.34991069473,0.0
cust0775,626.5447157107975,2192.169690353062,0.4328785368656828,21530.672765513777,0.0
cust0776,642.9069535467008,2794.8513238068963,0.5608218492122263,18844.70231579551,0.0
cust0777,593.8431782323867,2581.621604718137,0.5583922028933431,14040.62647904375,0.0
cust0778,630.1290133989171,5195.168414615735,0.4254362378433774,29717.644405610983,0.0
cust0779,577.7174848485002,3162.085781498329,0.4797118448288255,16201.634911237234,0.0
cust0780,700.0,4149.010821693536,0.4340305282289034,23318.23173516421,0.0
cust0781,559.3727114939007,3543.083915365835,0.4509441000915098,25297.827863116985,0.0
cust0782,700.0,2476.6416807846244,0.4526492349661088,17223.597515473353,0.0
cust0783,601.7443973544704,3798.0394921940288,0.5112472788051545,25190.06263657981,0.0
cust0784,531.2244555215628,4718.923998236313,0.4822821863520931,23821.06601669428,0.0
cust0785,668.4039675244301,2550.6887289479773,0.5895465608012611,28639.819176908823,0.0
cust0786,606.295069419748,4970.935348877654,0.425274028389401,17653.267667866443,0.0
cust0787,642.5562049190119,2980.3348942267644,0.5947384269700398,13570.679913601423,0.0
cust0788,661.1927959271296,3420.419288712591,0.4461277280428528,17472.551222777445,0.0
cust0789,616.8977777072513,4636.819747612058,0.5545747872763707,21044.26771267166,0.0
cust0790,570.3879577593593,3203.8766113366146,0.4677939852345643,20291.06363542528,0.0
cust0791,648.7856688834624,4045.089831203039,0.4286162790834628,18032.810518627248,0.0
cust0792,600.0377753727298,3622.371005454289,0.5715778370492479,10454.012705113786,0.0
cust0793,634.292890930421,4155.241608044582,0.4617721798472926,22352.41498064553,0.0
cust0794,492.31347131042696,1143.1130733718032,0.5317710808453684,29861.722395411,0.0
cust0795,622.3490858504925,1804.3818217503003,0.5132887370173254,22321.25619061502,0.0
cust0796,568.0707087427485,4739.160407256206,0.4943512618781748,23045.677595267567,0.0
cust0797,682.6654818589266,5244.61768677886,0.4991638945297078,22862.226530775508,0.0
cust0798,631.1543673944548,2907.4159557621742,0.5464475828184575,21985.233349412,0.0
cust0799,611.9928872924648,3707.165977394639,0.4175545828246881,24658.329834340475,0.0
cust0800,624.3154996675111,4353.6631034827615,0.533636132391581,21976.86840592833,0.0
cust0801,550.0779573561641,4831.861121990445,0.5791624202797158,18436.614151733625,0.0
cust0802,681.1628345264027,1566.7872739949817,0.4115576394039728,16020.05544995623,0.0
cust0803,699.5685209208452,2936.751703625948,0.4281306678467333,18755.131723596623,0.0
cust0804,619.6456755274108,3600.90474418015,0.5433263873404063,21570.64748225333,0.0
cust0805,679.5201784286819,4843.76823668326,0.4874563296489235,18419.58519438513,0.0
cust0806,571.5425900663734,6998.116580465794,0.4807097241627376,21571.69341565715,0.0
cust0807,560.144321688751,3726.3931278283385,0.4273933269088472,22195.75066850209,0.0
cust0808,602.0462374364462,2311.627045475213,0.5013540081435576,24165.897156350908,0.0
cust0809,621.747051918395,4482.721692641558,0.4253090622392754,26413.9748441949,0.0
cust0810,580.300665937844,5585.194947448852,0.4953240912621081,20390.037092394286,0.0
cust0811,626.8884095184242,4129.616945175401,0.5527230597923314,13461.117174261695,0.0
cust0812,615.3194741036707,2912.0217458148486,0.4516528715774327,18274.47951590405,0.0
cust0813,550.0846612354472,5149.592729776023,0.4961572336359454,20220.312837033,0.0
cust0814,625.9396508725861,4796.254742198122,0.5984031938793671,10821.15621911455,0.0
cust0815,643.176412126076,2768.7029869652506,0.5373300846708075,26943.32260051241,0.0
cust0816,608.5734658795195,4457.71074104121,0.5682713542610397,20711.889562552333,0.0
cust0817,657.6324051630846,5196.718681190647,0.4829695213121091,21906.764172901425,0.0
cust0818,539.1298103251524,5418.268051070672,0.5535721846251711,26827.63231263133,0.0
cust0819,623.3975211065925,3920.261229628653,0.4081018345882644,16849.285849288266,0.0
cust0820,541.4859646801613,3570.304664584817,0.424582236508449,22870.20965442015,0.0
cust0821,544.2959320883456,5472.728586497515,0.4406141185840124,19450.67938449032,0.0
cust0822,568.4534583131104,2547.807396422938,0.4803903849230439,19079.565664920403,0.0
cust0823,552.8969908212878,4526.295149105206,0.5691489756651527,16139.038060978104,0.0
cust0824,572.6002090629431,2355.968047162685,0.4692532101575861,28328.01606843264,0.0
cust0825,589.2924844644406,5278.451526711523,0.5309242387030926,18122.499799622143,0.0
cust0826,641.8577243165693,3690.345381266606,0.5418628589606966,23497.32123447851,0.0
cust0827,583.9420480647149,5522.299882776963,0.5172364708176683,10624.963062640318,0.0
cust0828,520.7187146615204,4589.695307626633,0.4714483936340272,25899.94264844893,0.0
cust0829,657.003392324758,2532.135723925684,0.5154106683427089,25261.055779785293,0.0
cust0830,558.145493319248,5709.553278492692,0.4684531185579492,20487.170551486517,0.0
cust0831,597.0639786447686,5861.494319713275,0.4167747477104024,18865.28766931038,0.0
cust0832,622.3268253470355,5058.743791119059,0.5985607956372029,22000.000028067832,0.0
cust0833,609.9805209201392,3086.0945619565364,0.4254364907265022,31443.95330440145,0.0
cust0834,654.7089773760738,3632.7832547711096,0.4144696767672114,11183.816505482577,0.0
cust0835,623.9501571696379,4174.512660886911,0.5757061498414312,23910.13693787064,0.0
cust0836,556.9345210151446,3155.54752080228,0.460366932178579,15441.913489230486,0.0
cust0837,700.0,6030.815886955846,0.5300593948147015,19900.408018501344,0.0
cust0838,609.7166731669116,4173.191766071244,0.4658011459324466,18760.599404606684,0.0
cust0839,592.6329886689247,755.9823434711711,0.4782908541588942,17858.408711011223,0.0
cust0840,648.1962711527785,4407.226975307464,0.4524225944033593,19947.674354736355,0.0
cust0841,612.4725472965036,3582.211123819224,0.468608801158602,14329.144273611048,0.0
cust0842,619.9614096469663,3910.0881326578624,0.4821400801173086,25145.902180639838,0.0
cust0843,700.0,3557.656761057161,0.5440832138184686,11029.282444006998,0.0
cust0844,586.2439285872476,4968.455699928025,0.5023072388469584,22698.82256414171,0.0
cust0845,584.1119552991302,5343.6253342640575,0.5887130434313954,18367.320737327143,0.0
cust0846,605.8289256006232,4339.6637947103845,0.4083760787677551,14145.37553096273,0.0
cust0847,653.575796779052,3592.826575434209,0.5006136645264057,21011.91685299348,0.0
cust0848,524.6732984904801,3950.395354228996,0.5168449577663436,12215.244566467609,0.0
cust0849,501.7222054261748,4023.519539893154,0.5840393972148548,20198.56910859817,0.0
cust0850,570.6442364689926,3037.083952162196,0.4098317047242855,12885.615460942228,0.0
cust0851,518.3038520470357,4694.714378285482,0.5146999169870432,22306.36042158916,0.0
cust0852,578.7584326237181,4552.05078863256,0.5707259857055914,15378.21333184812,0.0
cust0853,625.1249848064645,5848.529487732008,0.4483855456238473,17745.029914853454,0.0
cust0854,555.4625568223868,5506.41973634617,0.5752584697047874,21469.746939715813,0.0
cust0855,528.6586711609328,3177.190098891844,0.4038086818548584,16137.28944078882,0.0
cust0856,603.4668580857674,4984.358049410757,0.546490925826746,19710.18000165849,0.0
cust0857,643.1271742307586,2858.855940286634,0.5866226442337306,12430.847493775733,0.0
cust0858,515.2513280741694,4835.118521129019,0.5314395323280124,23154.378017980776,0.0
cust0859,641.0116199152992,3380.062961487871,0.4878058487960895,28824.569027753856,0.0
cust0860,640.8653101869163,2772.096131949299,0.4089762032945436,33961.04433954981,0.0
cust0861,647.7042551078314,4336.054411236885,0.5840227626645258,20455.8407333322,0.0
cust0862,660.9240107435843,790.5194462150312,0.4940592445383149,23941.02070398593,0.0
cust0863,700.0,1898.8293107137265,0.4057993488671896,11096.871635462554,0.0
cust0864,582.1953975690473,3787.00973947086,0.5379642142657524,27513.67163152794,0.0
cust0865,605.478579003893,4098.930119961811,0.4963674507152516,23881.14252362053,0.0
cust0866,579.1780783375988,3556.817475810173,0.4248690634884822,17580.332775243834,0.0
cust0867,600.0988422377906,2104.6764415388816,0.4428543618620519,26185.904001445047,0.0
cust0868,676.6436677818156,3018.529789433793,0.4128981360911692,18727.61961677329,0.0
cust0869,532.7492758034666,4469.451192684873,0.5148587079417147,17709.874084927218,0.0
cust0870,556.9475163917213,4698.138124754035,0.5244058958504019,22376.674627137458,0.0
cust0871,668.859046825228,3980.5322588848703,0.5011484596710889,14683.227500848408,0.0
cust0872,651.0018253451045,5388.200537244386,0.5634204266005229,25108.12382199974,0.0
cust0873,581.8434176591461,4476.876428151081,0.5722017642616027,14720.050940365783,0.0
cust0874,642.720100056036,3103.053215250145,0.5231248793366253,14749.72605088407,0.0
cust0875,617.0607921246017,3663.397535906059,0.4025512959414861,15451.551057958328,0.0
cust0876,675.0137304500494,2316.5606113505746,0.5390459311495471,23797.50018758061,0.0
cust0877,603.7254796913386,3870.2332115303,0.4835998433840703,16916.12319240146,0.0
cust0878,651.2816056936291,5334.520743065606,0.5131114966452774,13260.021078164156,0.0
cust0879,700.0,4822.348101653161,0.5298161204037769,16971.60000032101,0.0
cust0880,629.9049577523733,5682.411191102947,0.4700473228654153,19839.78814659757,0.0
cust0881,602.4664082897422,3636.537707441208,0.5834197010343588,14095.137581678073,0.0
cust0882,636.122349261049,5615.3197534171095,0.4267949733499562,14241.594454828282,0.0
cust0883,581.7359570898058,3768.034928262436,0.5343023614562075,30556.481670497924,0.0
cust0884,700.0,5765.902099083873,0.4008719159913161,15697.172980930563,0.0
cust0885,609.0035518847991,3973.771903069452,0.5849302210810361,18384.788156134968,0.0
cust0886,586.3533339887243,4848.677648565132,0.4225008266476183,18163.81499600357,0.0
cust0887,558.2155497489982,5770.134837171827,0.4189768460295149,17893.21596114779,0.0
cust0888,654.8610095803219,3767.886845702553,0.4666015266104488,23106.73369984551,0.0
cust0889,643.3593706413869,4262.066785053009,0.4747132572078161,24740.714752360247,0.0
cust0890,575.1322814292953,5546.636110247563,0.4428600144645757,18470.22784234204,0.0
cust0891,628.8225672561211,3840.396203283924,0.517024332185425,13817.608567038256,0.0
cust0892,524.5722015893572,2414.929260992607,0.4885828196083927,26372.20113924452,0.0
cust0893,609.2485287536579,6571.608465501891,0.4068351178082175,19523.294544016582,0.0
cust0894,622.6378176038347,3436.282642795436,0.4639304124510601,28651.609074285843,0.0
cust0895,685.3664904779612,4190.507261125052,0.5620865827146341,10000.0,0.0
cust0896,561.4590598635655,5387.208003341352,0.5379403069723737,20977.0161064166,0.0
cust0897,536.0823685598838,3269.807315522558,0.5449741707159761,29593.03166938104,0.0
cust0898,555.2286019537479,2790.5585041334434,0.5396233848167047,18233.67932280921,0.0
cust0899,533.171574984254,4304.4847561298,0.4621946042766066,18872.53288332682,0.0
cust0900,666.8328678879492,1848.3083225051323,0.4199327844153552,21477.55845795169,0.0
cust0901,677.4319647512018,3654.512707758496,0.4544934368066192,17206.020905575213,0.0
cust0902,616.0108288974415,4294.046397178488,0.5663570600370318,18439.640339736336,0.0
cust0903,661.0647472842574,3676.057723809803,0.5960941595566143,18310.924529042983,0.0
cust0904,606.6979190290118,2147.8588681771034,0.4987694029483123,16862.896327868133,0.0
cust0905,595.2444176149617,5913.013547444814,0.4019400709846085,26144.2827510028,0.0
cust0906,583.3481190473119,4124.245784739011,0.4280089624268458,22305.390161482177,0.0
cust0907,584.4804504311218,5717.382541314089,0.4644161150632531,21253.14116051651,0.0
cust0908,522.6099221845484,3687.9564997834655,0.51571706971859,24042.855034450586,0.0
cust0909,613.212738180367,2943.985621971083,0.4150187291610628,18678.220833982665,0.0
cust0910,597.9833044892978,4323.017104306192,0.5886714597419763,16128.980908235497,0.0
cust0911,637.2680362038938,3741.055448406136,0.4730167346568801,16986.878476927213,0.0
cust0912,604.6761748219304,2586.68625041037,0.5825168435849646,20008.915205523044,0.0
cust0913,591.8648149215454,5763.741110544995,0.5561043605514043,14703.94145813549,0.0
cust0914,556.4403484996185,3253.275732527205,0.5510874545031162,17498.694917066623,0.0
cust0915,603.6076618410881,1791.6803382453177,0.5213439159564464,17419.416790642827,0.0
cust0916,636.9118615408081,5593.799264748799,0.5253567634103689,30622.78114914507,0.0
cust0917,542.833050445807,3394.8423810248523,0.5276006470432496,10000.0,0.0
cust0918,604.373687684037,3270.611328861251,0.5257442774051164,19101.901392971835,0.0
cust0919,611.6521475764742,1881.534895564031,0.5107456462796722,28628.46896407385,0.0
cust0920,564.0967608190867,6089.129783916389,0.5972828036965778,20609.22232066227,0.0
cust0921,570.6071847546,2452.623295348375,0.5464581134851392,23767.087367105465,0.0
cust0922,611.5305424383107,4070.13937684678,0.5553892776785042,20499.13157549884,0.0
cust0923,543.3289490853689,5095.144387048529,0.5744925630167348,16663.333093917598,0.0
cust0924,617.4961857624696,4506.060319603716,0.4431279525451698,10000.0,0.0
cust0925,555.23228131704,3928.41482560937,0.4167608318190122,21027.278435181517,0.0
cust0926,653.1426846516608,1958.0009700551004,0.4965788873197197,16121.966976988044,0.0
cust0927,700.0,3028.330197079259,0.5028161391238546,15998.32296917348,0.0
cust0928,556.962159914909,4225.360405651027,0.5658363559899835,17505.06372010444,0.0
cust0929,626.7103931187337,3055.3911160156044,0.4887567158564671,28724.307033117468,0.0
cust0930,563.662904755899,4244.031351998521,0.5141706051088626,32024.187711269864,0.0
cust0931,652.0477086898894,4818.09209057817,0.5054141877026916,21086.039687642005,0.0
cust0932,536.7370795457392,5155.003462960122,0.4076405567514782,17676.16388044136,0.0
cust0933,624.0293379213856,2528.58477062478,0.5230429793193828,14113.867912743948,0.0
cust0934,556.3505516555324,6635.975265974745,0.5656086571548504,22342.700807730347,0.0
cust0935,589.6507705450815,4920.975213464957,0.4315001096151608,28914.52800032572,0.0
cust0936,548.4487362426346,3997.943015597123,0.5188663467853192,18763.298064874216,0.0
cust0937,641.1175235447877,5307.443899691969,0.5187221088892828,10000.0,0.0
cust0938,558.1509822780206,6838.489326399968,0.4328369928112717,23350.248359077617,0.0
cust0939,627.5982129665914,2273.5358787317564,0.4246927147461472,24926.99855725025,0.0
cust0940,582.7950985868833,3729.684829010376,0.596010388595297,12070.771798070764,0.0
cust0941,594.2763814100568,1145.8820081520062,0.4787438339306075,20882.420918314765,0.0
cust0942,607.3877953700064,4231.18183917763,0.4454843457447058,22256.13008068049,0.0
cust0943,561.9087664170576,4438.473090310169,0.434264908890875,19634.463489955306,0.0
cust0944,610.5183556770444,3953.0054614686887,0.5335203427166471,16046.145404573232,0.0
cust0945,676.5167282177206,3214.559714802028,0.5218890594654557,25079.686117817782,0.0
cust0946,561.0952607083643,1540.5825805740096,0.5287104245974835,17983.10127015659,0.0
cust0947,658.5905071636922,4448.240420094123,0.4176012055022904,12574.06918650034,0.0
cust0948,674.9048816743892,5746.52138069839,0.5787069166996874,10000.0,0.0
cust0949,559.1922505485978,3290.777853119881,0.4778532793618096,26304.247599996543,0.0
cust0950,527.2472697454724,4528.071914827774,0.4626738812860715,23083.31988235559,0.0
cust0951,615.0980450085882,2118.22682389594,0.4924722894495478,20439.867735645847,0.0
cust0952,572.6296238616563,4548.655676431017,0.4780132131495256,17798.62681574598,0.0
cust0953,693.4301609581502,3527.941242706412,0.5727154006278292,17355.007928984363,0.0
cust0954,601.7403770249916,3085.0984592765026,0.5858521950395784,14621.316757791945,0.0
cust0955,559.8900295982411,3087.5636305406438,0.4606906432899212,17842.721777200575,0.0
cust0956,542.6420244494144,3527.666101560388,0.5727871614919909,10000.0,0.0
cust0957,654.4952479545415,4458.9199788310425,0.5563046259066134,16319.68173265743,0.0
cust0958,571.4408012957907,2425.4041585653786,0.5861615344689524,18445.31241824453,0.0
cust0959,602.1914399730214,3523.4616021185766,0.4491500624371776,23049.400235952096,0.0
cust0960,647.790137255624,3950.233866401023,0.5153918300241959,19800.36768313318,0.0
cust0961,575.7870824034585,2681.1529305617687,0.4549089169480889,23974.615569377795,0.0
cust0962,597.7035585629919,6155.9982420100205,0.5648188980968748,26745.67552556715,0.0
cust0963,599.171579508874,2975.80542392639,0.4010648381142129,25290.85046912051,0.0
cust0964,634.1662255758046,3196.675703639811,0.5129638325772792,22352.549236892784,0.0
cust0965,629.5372167755163,2826.0304602130027,0.4678406862543836,20059.31339590392,0.0
cust0966,588.9943134372586,6158.17610456574,0.464536741415564,15096.059957932204,0.0
cust0967,603.1824530748258,4663.486274319378,0.5289812647729834,23699.72025689658,0.0
cust0968,581.4110494238256,2876.0895925076293,0.5702968898627988,28398.736911107648,0.0
cust0969,526.1193796540277,5327.477870631963,0.5218390782786653,21710.53019825209,0.0
cust0970,612.8800428699064,4240.838433146654,0.5706345957293445,29586.295742130613,0.0
cust0971,694.6095880416534,4308.704105333802,0.452919422376206,12372.14145969458,0.0
cust0972,555.8140429654469,3586.627349497057,0.5039003709529962,14229.183076102294,0.0
cust0973,561.3485145198648,3100.700815651632,0.4901073078134152,24276.007538741316,0.0
cust0974,556.4636114178129,4405.319318865521,0.4023289799006193,21321.451050766256,0.0
cust0975,636.2295889361561,3345.8953240052915,0.5113624286281481,26568.91088285904,0.0
cust0976,622.424272709822,6180.106755490126,0.532304864829235,19922.6417963663,0.0
cust0977,592.0731153791771,2476.8506737082757,0.518382880883814,15660.12288735834,0.0
cust0978,554.0990469180517,5843.388127425935,0.5472559797566843,18932.033788974783,0.0
cust0979,604.6188395819962,3866.417381442639,0.5142679056906154,12336.58014538133,0.0
cust0980,521.7688936332098,4358.902880825327,0.4133500509701514,14357.046634514829,0.0
cust0981,607.1713283428746,4999.789319955322,0.4232891048169423,24862.21998959005,0.0
cust0982,643.5762193043967,3243.7008459946765,0.5192949155087905,24363.93707234805,0.0
cust0983,537.4400431683162,5037.098061638364,0.454995838394728,21815.021424030383,0.0
cust0984,523.3740861585168,750.9473735425872,0.4159290258069532,11394.612395197651,0.0
cust0985,678.9718945847429,3136.012560133673,0.4859205486897093,18207.98212243556,0.0
cust0986,569.4120180247708,2891.1246311907216,0.5108645196167311,13875.000556699746,0.0
cust0987,656.7973922971911,2495.792785153886,0.4657491976699213,25882.666268938825,0.0
cust0988,592.3001167401084,3742.0541943052585,0.5440867404451556,17081.389332186995,0.0
cust0989,591.9022591529337,4462.899961818034,0.5287541216202489,14571.261446092252,0.0
cust0990,621.9206349748323,4843.191998199167,0.4665636722183344,20148.980825607123,0.0
cust0991,555.800057162678,4289.052108640489,0.5509745057817121,16799.227715826943,0.0
cust0992,606.6248571747823,3201.167842127744,0.529739008506607,27418.71955101853,0.0
cust0993,580.9255292587953,4442.819725390201,0.5274890757435804,16325.945512329046,0.0
cust0994,533.9753278297484,4149.142833821021,0.5106855401574136,13003.858703876844,0.0
cust0995,616.87410373632,5123.26740152322,0.4022779336177106,10000.0,0.0
cust0996,586.8346096561042,4932.32404351782,0.5393014366953778,19846.067487932924,0.0
cust0997,592.1487585777646,4036.5716967047542,0.4752083582218313,17190.34943071037,0.0
cust0998,539.4919528292921,2923.296392606492,0.5885219420317311,12855.476967441366,0.0
cust0999,679.5700183881402,3216.459813001503,0.5635969542154411,25946.132306278927,0.0
cust1000,643.8357093193058,3340.25276843436,0.5175388939062624,23336.22573714621,0.0
